game_id	period_id	event_id	team_text	team_score	opponent_score	score	opponent_text
3788814	7	115					EGBUNA,Somto reached on an error by 2b: BENITEZ,H. advanced to third.
3788814	7	116					ELDER,Mendez hit by pitch: EGBUNA,Somto advanced to second.
3788814	7	117					LIGHTLE,J. to 2b for MOORE,J..
3788814	7	118		1	11	1-11	ELDER,Mendez advanced to second on a wild pitch: EGBUNA,Somto advanced to third on a wild pitch: BENITEZ,H. scored on a wild pitch, unearned.
3788814	7	119	R: 0 H: 0 E: 0 LOB: 0	1	11	1-11	R: 1 H: 1 E: 1 LOB: 2
3788833	0	0	Clement, E. flied out to rf (0-1).				
3788833	0	1	Haseley, A. grounded out to p (1-2).				
3788833	0	2	Pinero, D. struck out swinging (1-2).				
3788833	0	3					ALLEN, H. reached on a fielding error by ss (2-2).
3788833	0	4					ALLEN, H. advanced to second on a wild pitch.
3788833	0	5					LAMM, P. out at first 3b to 2b, SAC, bunt (2-0); ALLEN, H. advanced to third.
3788833	0	6					BOYD, J. struck out swinging (1-2).
3788833	0	7		0	1	0-1	LOWERY singled to right field, RBI (0-0); ALLEN, H. scored, unearned.
3788833	0	8					WATKINS, T. struck out swinging (2-2).
3788833	0	9	R: 0 H: 0 E: 0 LOB: 0	0	1	0-1	R: 1 H: 1 E: 1 LOB: 1
3788833	1	10	Towns, K. reached on a fielding error by ss (1-2).				
3788833	1	11	Smith, P. hit by pitch (2-1); Towns, K. advanced to second.				
3788833	1	12	Coman, R. reached on a throwing error by p, SAC, bunt (0-1); Smith, P. advanced to second; Towns, K. advanced to third.				
3788833	1	13	Thaiss, M. walked, RBI (3-1); Coman, R. advanced to second; Smith, P. advanced to third; Towns, K. scored, unearned.	1	1	1-1	
3788833	1	14	Cody, C. singled up the middle, RBI (0-2); Thaiss, M. advanced to second; Coman, R. advanced to third; Smith, P. scored.	2	1	2-1	
3788833	1	15	Novak, J. grounded out to 3b, RBI (1-0); Cody, C. advanced to second; Thaiss, M. advanced to third; Coman, R. scored, unearned.	3	1	3-1	
3788833	1	16	Clement, E. reached on a fielder's choice (1-0); Cody, C. advanced to third; Thaiss, M. out at home 3b to c.				
3788833	1	17	Haseley, A. walked (3-2); Clement, E. advanced to second.				
3788833	1	18	Pinero, D. reached on a fielding error by ss (1-1); Haseley, A. advanced to third; Clement, E. scored, unearned; Cody, C. scored, unearned.	5	1	5-1	
3788833	1	19	Towns, K. grounded out to 3b (0-0).				
3788833	1	20					YORGEN, C. flied out to lf (2-1).
3788833	1	21					MIMS, J. struck out looking (0-2).
3788833	1	22					BROOKS, G. grounded out to 3b (2-2).
3788833	1	23	R: 5 H: 1 E: 3 LOB: 2	5	1	5-1	R: 0 H: 0 E: 0 LOB: 0
3788833	2	24	Smith, P. flied out to lf (0-0).				
3788833	2	25	Coman, R. singled to shortstop (0-1).				
3788833	2	26	Thaiss, M. struck out swinging (1-2).				
3788833	2	27	Cody, C. singled through the right side (0-0); Coman, R. advanced to second.				
3788833	2	28	Novak, J. hit by pitch (1-2); Cody, C. advanced to second; Coman, R. advanced to third.				
3788833	2	29	Clement, E. flied out to cf (0-0).				
3788833	2	30					NELSON, J. grounded out to ss (0-1).
3788833	2	31					ALLEN, H. struck out swinging, out at first c to 1b (1-2).
3788833	2	32					LAMM, P. singled to second base (0-0).
3788833	2	33					LAMM, P. out at first p to 1b, picked off.
3788833	2	34	R: 0 H: 2 E: 0 LOB: 3	5	1	5-1	R: 0 H: 1 E: 0 LOB: 0
3788833	3	35	Haseley, A. reached on a throwing error by p, advanced to second (0-0).				
3788833	3	36	Pinero, D. grounded out to c, SAC, bunt (0-0); Haseley, A. advanced to third.				
3788833	3	37	Towns, K. flied out to lf, SF, RBI (1-0); Haseley, A. scored, unearned.	6	1	6-1	
3788833	3	38	Smith, P. singled to left center (1-0).				
3788833	3	39	Coman, R. flied out to rf (0-0).				
3788833	3	40					BOYD, J. doubled down the rf line (0-0).
3788833	3	41					LOWERY walked (3-2).
3788833	3	42					WATKINS, T. grounded out to ss (1-0); LOWERY advanced to second; BOYD, J. advanced to third.
3788833	3	43					YORGEN, C. struck out swinging (3-2).
3788833	3	44					MIMS, J. popped up to ss (2-2).
3788833	3	45	R: 1 H: 1 E: 1 LOB: 1	6	1	6-1	R: 0 H: 1 E: 0 LOB: 2
3788833	4	46	Thaiss, M. doubled to right field (0-0).				
3788833	4	47	Cody, C. reached on an error by c, SAC, bunt (0-1); Thaiss, M. advanced to third.				
3788833	4	48	Novak, J. grounded out to p, SAC, bunt, RBI (0-0); Cody, C. advanced to second; Thaiss, M. scored.	7	1	7-1	
3788833	4	49	Clement, E. grounded out to 3b (2-0).				
3788833	4	50	Haseley, A. singled up the middle, RBI (0-0); Cody, C. scored, unearned.	8	1	8-1	
3788833	4	51	Pinero, D. singled to center field (1-0); Haseley, A. advanced to second.				
3788833	4	52	GARDNER, R. to p for WOLFE, J..				
3788833	4	53	Towns, K. flied out to lf (1-2).				
3788833	4	54					BROOKS, G. grounded out to 2b (1-2).
3788833	4	55					NELSON, J. struck out looking (0-2).
3788833	4	56					ALLEN, H. grounded out to 2b (1-0).
3788833	4	57	R: 2 H: 3 E: 1 LOB: 2	8	1	8-1	R: 0 H: 0 E: 0 LOB: 0
3788833	5	58	Smith, P. flied out to cf to right center (1-0).				
3788833	5	59	Coman, R. out at first p to 2b to 1b (0-0).				
3788833	5	60	Thaiss, M. grounded out to 1b unassisted (1-2).				
3788833	5	61					LAMM, P. struck out looking (2-2).
3788833	5	62					BOYD, J. struck out swinging (2-2).
3788833	5	63					LOWERY grounded out to ss (2-1).
3788833	5	64	R: 0 H: 0 E: 0 LOB: 0	8	1	8-1	R: 0 H: 0 E: 0 LOB: 0
3788833	6	65	Cody, C. hit by pitch (3-2).				
3788833	6	66	Novak, J. flied out to cf (0-0).				
3788833	6	67	Clement, E. flied out to cf (0-0).				
3788833	6	68	Haseley, A. struck out swinging (1-2).				
3788833	6	69					Doherty, K. to p for Jones, C..
3788833	6	70					WATKINS, T. struck out swinging (2-2).
3788833	6	71					YORGEN, C. flied out to lf (1-2).
3788833	6	72					MIMS, J. grounded out to 3b (3-2).
3788833	6	73	R: 0 H: 0 E: 0 LOB: 1	8	1	8-1	R: 0 H: 0 E: 0 LOB: 0
3788833	7	74	KEEN, M. to p for GARDNER, R..				
3788833	7	75	Pinero, D. flied out to rf (0-0).				
3788833	7	76	Towns, K. singled to left field (3-2).				
3788833	7	77	Smith, P. grounded out to 1b unassisted (0-0); Towns, K. advanced to second.				
3788833	7	78	Coman, R. grounded out to ss (2-0).				
3788833	7	79					BROOKS, G. out at first 1b to p (2-2).
3788833	7	80					NELSON, J. popped up to ss (1-2).
3788833	7	81					ALLEN, H. fouled out to c (1-2).
3788833	7	82	R: 0 H: 1 E: 0 LOB: 1	8	1	8-1	R: 0 H: 0 E: 0 LOB: 0
3788833	8	83	Thaiss, M. homered down the rf line, RBI (1-1).	9	1	9-1	
3788833	8	84	Cody, C. doubled to right field (3-2).				
3788833	8	85	Novak, J. grounded out to ss (1-0); Cody, C. advanced to third.				
3788833	8	86	Clement, E. lined out to ss (0-2).				
3788833	8	87	Haseley, A. flied out to rf (2-0).				
3788833	8	88					Casey, D. to p for Doherty, K..
3788833	8	89					MORGAN, K. pinch hit for LAMM, P..
3788833	8	90					MORGAN, K. flied out to cf (0-1).
3788833	8	91					CLINCH, R. pinch hit for BOYD, J..
3788833	8	92					CLINCH, R. walked (3-1).
3788833	8	93					LOWERY struck out looking (3-2).
3788833	8	94					CLINCH, R. advanced to second on a passed ball.
3788833	8	95					CLINCH, R. advanced to third, interference.
3788833	8	96		9	2	9-2	WATKINS, T. singled to right center, RBI (3-2); CLINCH, R. scored.
3788833	8	97					YORGEN, C. walked (3-0); WATKINS, T. advanced to second.
3788833	8	98					YORGEN, C. advanced to second on a wild pitch; WATKINS, T. advanced to third on a wild pitch.
3788833	8	99					MIMS, J. out at first 1b to p (2-2).
3788833	8	100	R: 1 H: 2 E: 0 LOB: 1	9	2	9-2	R: 1 H: 1 E: 0 LOB: 2
3788471	0	0	HANSEN out at first 1b to p (2-2 KKBB).				
3788471	0	1	KRUPAR out at first 1b to p (1-1 KB).				
3788471	0	2	CALLAHAN grounded out to ss (0-0).				
3788471	0	3					FOWLER singled to left field (0-1 K).
3788471	0	4					FOWLER stole second, advanced to third on an error by c.
3788471	0	5		0	1	0-1	McCAFFERTY grounded out to ss, RBI (2-2 BBKK); FOWLER scored, unearned.
3788471	0	6					TIMM grounded out to p.
3788471	0	7					MURPHY struck out looking (1-2 BKKK).
3788471	0	8	R: 0 H: 0 E: 0 LOB: 0	0	1	0-1	R: 1 H: 1 E: 1 LOB: 0
3788471	1	9	BAAR flied out to rf.				
3788471	1	10	SMITH reached on an error by 2b (2-2 BBKKFK).				
3788471	1	11	MARTILLOTTA homered, 2 RBI; SMITH scored, unearned.	2	1	2-1	
3788471	1	12	KESSON struck out swinging (1-2 KKBS).				
3788471	1	13	SOKOL grounded out to ss.				
3788471	1	14					FUCCI doubled to right field (0-0).
3788471	1	15					FUCCI stole third.
3788471	1	16					BRODNER flied out to 1b (2-2 KBFBF).
3788471	1	17					SNYDER flied out to 2b (1-2 BKK).
3788471	1	18					ROMAN struck out swinging (1-2 KSBK).
3788471	1	19	R: 2 H: 1 E: 1 LOB: 0	2	1	2-1	R: 0 H: 1 E: 0 LOB: 1
3788471	2	20	LANGHALS struck out looking (0-2 KKK).				
3788471	2	21	HANSEN grounded out to 2b.				
3788471	2	22	KRUPAR grounded out to p.				
3788471	2	23					DeFEVERS flied out to cf to right center (0-1 F).
3788471	2	24					FOWLER flied out to cf.
3788471	2	25					McCAFFERTY flied out to 2b (2-2 BKSFBF).
3788471	2	26	R: 0 H: 0 E: 0 LOB: 0	2	1	2-1	R: 0 H: 0 E: 0 LOB: 0
3788471	3	27	CALLAHAN singled to left field (1-1 BK).				
3788471	3	28	CALLAHAN out at first p to 1b, picked off.				
3788471	3	29	BAAR grounded out to ss.				
3788471	3	30	SMITH struck out swinging.				
3788471	3	31					TIMM struck out swinging (2-2 BBKKS).
3788471	3	32					MURPHY struck out swinging (0-2 KSS).
3788471	3	33					FUCCI doubled to right center.
3788471	3	34					FUCCI out at third c to 3b, caught stealing.
3788471	3	35	R: 0 H: 1 E: 0 LOB: 0	2	1	2-1	R: 0 H: 1 E: 0 LOB: 0
3788471	4	36	MARTILLOTTA singled to shortstop (1-2 KKB).				
3788471	4	37	KESSON grounded into double play ss to 2b to 1b (1-2 KFB); MARTILLOTTA out on the play.				
3788471	4	38	SOKOL flied out to lf.				
3788471	4	39					BRODNER struck out swinging (2-2 SFBBK).
3788471	4	40					SNYDER walked (3-1 BKBBB).
3788471	4	41					ROMAN grounded out to p, SAC, bunt; SNYDER advanced to second.
3788471	4	42					DeFEVERS flied out to rf (1-1 KB).
3788471	4	43	R: 0 H: 1 E: 0 LOB: 0	2	1	2-1	R: 0 H: 0 E: 0 LOB: 1
3788471	5	44	LANGHALS grounded out to 3b (1-1 FB).				
3788471	5	45	HANSEN grounded out to ss (0-0).				
3788471	5	46	KRUPAR grounded out to 1b unassisted (1-2 KFB).				
3788471	5	47					FOWLER struck out swinging (0-2 KSS).
3788471	5	48					McCAFFERTY grounded out to p (1-0 B).
3788471	5	49					TIMM grounded out to 3b (0-1 K).
3788471	5	50	R: 0 H: 0 E: 0 LOB: 0	2	1	2-1	R: 0 H: 0 E: 0 LOB: 0
3788471	6	51	CALLAHAN homered, RBI.	3	1	3-1	
3788471	6	52	BAAR out at first 1b to p.				
3788471	6	53	SMITH grounded out to 3b (0-0).				
3788471	6	54	MARTILLOTTA flied out to 3b.				
3788471	6	55					MURPHY flied out to 2b.
3788471	6	56					FUCCI struck out looking (1-2 KKBK).
3788471	6	57					BRODNER singled to left field (1-1 BK).
3788471	6	58					SNYDER singled to right field (0-0); BRODNER advanced to second.
3788471	6	59		3	3	3-3	ROMAN doubled to right field, 2 RBI (3-2 BFFBB); SNYDER scored; BRODNER scored.
3788471	6	60					MARRA to p for CALHOUN.
3788471	6	61					DeFEVERS grounded out to 2b (0-2 KF).
3788471	6	62	R: 1 H: 1 E: 0 LOB: 0	3	3	3-3	R: 2 H: 3 E: 0 LOB: 1
3788471	7	63	BLAIR to p for SWANEY.				
3788471	7	64	KESSON tripled (1-2 KKB).				
3788471	7	65	BRITT pinch ran for KESSON.				
3788471	7	66	SOKOL grounded out to p (1-1 BK).				
3788471	7	67	LANGHALS grounded out to c.				
3788471	7	68	TRAPINO to p for BLAIR.				
3788471	7	69	HANSEN reached on an error by p (1-2 BKK); BRITT scored, unearned.	4	3	4-3	
3788471	7	70	MONTOYA to dh for KRUPAR.				
3788471	7	71	HANSEN out at first p to 1b, caught stealing.				
3788471	7	72					BRITT to lf.
3788471	7	73					FOWLER singled to center field (0-1 K).
3788471	7	74					McCAFFERTY grounded out to 3b, SAC, bunt (0-0); FOWLER advanced to second.
3788471	7	75					TIMM walked (3-1 FBBBB).
3788471	7	76					TYSON to p for MARRA.
3788471	7	77					MURPHY singled to third base (1-0 B); TIMM advanced to second; FOWLER advanced to third.
3788471	7	78		4	7	4-7	FUCCI homered, 4 RBI (0-1 K); MURPHY scored; TIMM scored; FOWLER scored.
3788471	7	79					BRODNER lined out to 2b (0-2 KK).
3788471	7	80					SNYDER grounded out to ss (0-0).
3788471	7	81	R: 1 H: 1 E: 1 LOB: 0	4	7	4-7	R: 4 H: 3 E: 0 LOB: 0
3788471	8	82	ELLIOTT to p for TRAPINO.				
3788471	8	83	MONTOYA struck out swinging (0-2 KS).				
3788471	8	84	CALLAHAN singled to left field (0-0).				
3788471	8	85	BAAR flied out to 3b.				
3788471	8	86	SMITH flied out to cf (0-1 K).				
3788471	8	87	R: 0 H: 1 E: 0 LOB: 1	4	7	4-7	
3787511	0	0	Morton singled up the middle.				
3787511	0	1	Pierson flied out to rf.				
3787511	0	2	Davis,J. singled to left center: Morton advanced to second.				
3787511	0	3	Dobson struck out swinging.				
3787511	0	4	Morton out at second p to ss, picked off.				
3787511	0	5					Pope grounded out to 3b.
3787511	0	6					Lowe grounded out to p.
3787511	0	7					Daniels walked.
3787511	0	8					Miller singled to left field: Daniels advanced to second.
3787511	0	9					Arkin grounded out to p.
3787511	0	10	R: 0 H: 2 E: 0 LOB: 1	0	0	0-0	R: 0 H: 1 E: 0 LOB: 2
3787511	1	11	Atwood doubled to right center.				
3787511	1	12	Jones struck out swinging.				
3787511	1	13	Leonard reached on a throwing error by ss: Atwood advanced to third, scored on the error, unearned.	1	0	1-0	
3787511	1	14	Hummel struck out looking.				
3787511	1	15	Burris hit by pitch: Leonard advanced to second.				
3787511	1	16	Morton struck out swinging.				
3787511	1	17					Foy grounded out to p.
3787511	1	18					Robertson struck out swinging.
3787511	1	19					Acosta grounded out to ss.
3787511	1	20	R: 1 H: 1 E: 1 LOB: 2	1	0	1-0	R: 0 H: 0 E: 0 LOB: 0
3787511	2	21	Pierson flied out to cf.				
3787511	2	22	Davis,J. reached on a fielding error by 3b.				
3787511	2	23	Davis,J. stole second.				
3787511	2	24	Dobson struck out.				
3787511	2	25	Atwood walked.				
3787511	2	26	Jones reached on a fielder's choice to shortstop: Atwood out at second ss to 2b.				
3787511	2	27					Sidwell struck out looking.
3787511	2	28					Pope struck out swinging, out at first c to 1b.
3787511	2	29					Lowe lined out to rf.
3787511	2	30	R: 0 H: 0 E: 1 LOB: 2	1	0	1-0	R: 0 H: 0 E: 0 LOB: 0
3787511	3	31	Leonard singled to center field.				
3787511	3	32	Hummel reached on a fielder's choice to pitcher, bunt: Leonard out at second p to ss.				
3787511	3	33	Burris singled to right field: Hummel advanced to third.				
3787511	3	34	Morton struck out swinging.				
3787511	3	35	Burris stole second.				
3787511	3	36	Pierson doubled down the rf line, 2 RBI: Burris scored: Hummel scored.	3	0	3-0	
3787511	3	37	Davis,J. struck out looking.				
3787511	3	38					Daniels flied out to rf.
3787511	3	39					Miller flied out to lf.
3787511	3	40					Arkin grounded out to 1b unassisted.
3787511	3	41	R: 2 H: 3 E: 0 LOB: 1	3	0	3-0	R: 0 H: 0 E: 0 LOB: 0
3787511	4	42	Saeta to p for Beeker.				
3787511	4	43	Dobson flied out to cf.				
3787511	4	44	Atwood struck out looking.				
3787511	4	45	Jones flied out to cf.				
3787511	4	46					Foy singled to left field.
3787511	4	47					Foy out at first p to 1b, picked off.
3787511	4	48					Robertson singled up the middle.
3787511	4	49					Acosta lined out to rf.
3787511	4	50					Sidwell grounded out to 2b.
3787511	4	51	R: 0 H: 0 E: 0 LOB: 0	3	0	3-0	R: 0 H: 2 E: 0 LOB: 1
3787511	5	52	Leonard struck out looking.				
3787511	5	53	Hummel doubled to left center.				
3787511	5	54	Burris struck out swinging.				
3787511	5	55	Morton flied out to cf.				
3787511	5	56					Brill to p for Springs.
3787511	5	57					Pope struck out swinging.
3787511	5	58					Lowe lined out to 3b.
3787511	5	59					Daniels walked.
3787511	5	60					Miller struck out looking.
3787511	5	61	R: 0 H: 1 E: 0 LOB: 1	3	0	3-0	R: 0 H: 0 E: 0 LOB: 1
3787511	6	62	Pierson flied out to lf.				
3787511	6	63	Davis,J. walked.				
3787511	6	64	Davis,J. stole second, advanced to third on a throwing error by c.				
3787511	6	65	Dobson grounded out to 2b.				
3787511	6	66	Atwood flied out to cf.				
3787511	6	67					Arkin walked.
3787511	6	68					Foy struck out swinging.
3787511	6	69					Robertson flied out to cf.
3787511	6	70					Acosta grounded out to 2b.
3787511	6	71	R: 0 H: 0 E: 1 LOB: 1	3	0	3-0	R: 0 H: 0 E: 0 LOB: 1
3787511	7	72	Jones popped up to ss down the lf line.				
3787511	7	73	Leonard struck out swinging.				
3787511	7	74	Hummel struck out swinging.				
3787511	7	75					Sidwell walked.
3787511	7	76					Pope hit by pitch: Sidwell advanced to second.
3787511	7	77					Ross to p for Brill.
3787511	7	78					Lowe struck out swinging.
3787511	7	79					Daniels walked: Pope advanced to second: Sidwell advanced to third.
3787511	7	80		3	1	3-1	Miller grounded out to ss, RBI: Daniels advanced to second: Pope advanced to third: Sidwell scored.
3787511	7	81					Bauk to p for Ross.
3787511	7	82		3	3	3-3	Arkin singled through the left side, 2 RBI: Daniels scored: Pope scored.
3787511	7	83					Foy singled to shortstop: Arkin advanced to second.
3787511	7	84					Foy advanced to second on a wild pitch: Arkin advanced to third.
3787511	7	85					Robertson walked.
3787511	7	86					Mason to p for Bauk.
3787511	7	87		3	4	3-4	Acosta walked, RBI: Robertson advanced to second: Foy advanced to third: Arkin scored.
3787511	7	88		3	5	3-5	Sidwell walked, RBI: Acosta advanced to second: Robertson advanced to third: Foy scored.
3787511	7	89					Pope struck out swinging.
3787511	7	90	R: 0 H: 0 E: 0 LOB: 0	3	5	3-5	R: 5 H: 2 E: 0 LOB: 3
3787511	8	91	White to p for Saeta.				
3787511	8	92	Burris struck out swinging.				
3787511	8	93	Morton singled to shortstop.				
3787511	8	94	Morton advanced to second on a wild pitch.				
3787511	8	95	Pierson flied out to lf.				
3787511	8	96	Davis,J. out at first p to 2b to 1b.				
3787511	8	97	R: 0 H: 1 E: 0 LOB: 1	3	5	3-5	
3787911	0	0	Godinez walked.				
3787911	0	1	Godinez out at second c to ss, caught stealing.				
3787911	0	2	Gaa grounded out to 2b.				
3787911	0	3	Leffler hit by pitch.				
3787911	0	4	Kristan struck out swinging.				
3787911	0	5					Hechtner flied out to cf.
3787911	0	6					Resch out at first 1b to p.
3787911	0	7					Skrbec popped up to 2b.
3787911	0	8	R: 0 H: 0 E: 0 LOB: 1	0	0	0-0	R: 0 H: 0 E: 0 LOB: 0
3787911	1	9	Solka reached on an error by ss.				
3787911	1	10	Weber, C. struck out swinging.				
3787911	1	11	Fairchild grounded out to 3b: Solka advanced to second.				
3787911	1	12	Gruener homered to center field, 2 RBI, unearned: Solka scored, unearned.	2	0	2-0	
3787911	1	13	Smith grounded out to ss.				
3787911	1	14					Sanders walked.
3787911	1	15					Pierzchalski struck out looking.
3787911	1	16					Gamez out at first 2b to p: Sanders advanced to second.
3787911	1	17					McLean singled to second base: Sanders advanced to third.
3787911	1	18					Hook struck out looking.
3787911	1	19	R: 2 H: 1 E: 1 LOB: 0	2	0	2-0	R: 0 H: 1 E: 0 LOB: 2
3787911	2	20	Godinez flied out to cf.				
3787911	2	21	Gaa singled to center field.				
3787911	2	22	Leffler grounded into double play ss to 2b to 1b: Gaa out on the play.				
3787911	2	23					Funk singled to right field.
3787911	2	24					Funk advanced to second on a balk.
3787911	2	25					Funk advanced to third on a wild pitch.
3787911	2	26		2	1	2-1	Funk scored on a wild pitch.
3787911	2	27					Hechtner struck out swinging.
3787911	2	28					Resch singled to center field.
3787911	2	29					Skrbec struck out looking.
3787911	2	30					Sanders flied out to lf.
3787911	2	31	R: 0 H: 1 E: 0 LOB: 0	2	1	2-1	R: 1 H: 2 E: 0 LOB: 1
3787911	3	32	Kristan struck out looking.				
3787911	3	33	Solka flied out to lf.				
3787911	3	34	Weber, C. grounded out to ss.				
3787911	3	35					Pierzchalski flied out to lf.
3787911	3	36					Gamez popped up to 1b.
3787911	3	37					McLean flied out to lf.
3787911	3	38	R: 0 H: 0 E: 0 LOB: 0	2	1	2-1	R: 0 H: 0 E: 0 LOB: 0
3787911	4	39	Fairchild struck out looking.				
3787911	4	40	Gruener struck out swinging.				
3787911	4	41	Smith grounded out to ss.				
3787911	4	42					Hook flied out to rf.
3787911	4	43					Funk doubled to center field.
3787911	4	44					Hechtner struck out looking.
3787911	4	45					Resch struck out looking.
3787911	4	46	R: 0 H: 0 E: 0 LOB: 0	2	1	2-1	R: 0 H: 1 E: 0 LOB: 1
3787911	5	47	Flaa to p for Trewin.				
3787911	5	48	Godinez singled to center field.				
3787911	5	49	Godinez stole second.				
3787911	5	50	Gaa grounded out to 2b: Godinez advanced to third.				
3787911	5	51	Leffler flied out to lf, SF, RBI: Godinez scored.	3	1	3-1	
3787911	5	52	Kristan struck out looking.				
3787911	5	53					Skrbec flied out to rf.
3787911	5	54					Sanders doubled to left center.
3787911	5	55		3	2	3-2	Pierzchalski singled to center field, RBI: Sanders scored.
3787911	5	56					Dennis to p for Adkins.
3787911	5	57					Gamez flied out to cf.
3787911	5	58					McLean flied out to lf.
3787911	5	59	R: 1 H: 1 E: 0 LOB: 0	3	2	3-2	R: 1 H: 2 E: 0 LOB: 1
3787911	6	60	Solka struck out swinging.				
3787911	6	61	Weber, C. grounded out to 2b.				
3787911	6	62	Fairchild struck out swinging.				
3787911	6	63					Hook walked.
3787911	6	64					Funk out at first p to 2b, SAC, bunt: Hook advanced to second.
3787911	6	65					Hechtner flied out to rf: Hook advanced to third.
3787911	6	66					Resch flied out to lf.
3787911	6	67	R: 0 H: 0 E: 0 LOB: 0	3	2	3-2	R: 0 H: 0 E: 0 LOB: 1
3787911	7	68	Gruener struck out swinging.				
3787911	7	69	Smith grounded out to 2b.				
3787911	7	70	Godinez walked.				
3787911	7	71	Gaa flied out to cf.				
3787911	7	72					Skrbec doubled to left field.
3787911	7	73					Sanders flied out to cf: Skrbec advanced to third.
3787911	7	74		3	3	3-3	Pierzchalski flied out to lf, SF, RBI: Skrbec scored.
3787911	7	75					Gamez flied out to lf.
3787911	7	76	R: 0 H: 0 E: 0 LOB: 1	3	3	3-3	R: 1 H: 1 E: 0 LOB: 0
3787911	8	77	Jaunich to p for Flaa.				
3787911	8	78	Leffler walked.				
3787911	8	79	Kristan grounded out to 2b: Leffler advanced to second.				
3787911	8	80	Solka struck out looking.				
3787911	8	81	Wilkin pinch hit for Weber, C..				
3787911	8	82	Leffler advanced to third on a passed ball.				
3787911	8	83	Wilkin struck out swinging.				
3787911	8	84					Wilkin to rf.
3787911	8	85					McLean struck out looking.
3787911	8	86					Hook popped up to ss.
3787911	8	87					Funk walked.
3787911	8	88					Wicklund pinch ran for Funk.
3787911	8	89					Wicklund advanced to second on a wild pitch, advanced to third.
3787911	8	90					Hechtner struck out looking.
3787911	8	91	R: 0 H: 0 E: 0 LOB: 1	3	3	3-3	R: 0 H: 0 E: 0 LOB: 1
3787911	9	92	Wicklund to 2b.				
3787911	9	93	Fairchild singled to right field.				
3787911	9	94	Gruener walked: Fairchild advanced to second.				
3787911	9	95	Smith singled to third base, bunt: Gruener advanced to second: Fairchild advanced to third.				
3787911	9	96	Godinez flied out to lf, SF, RBI: Fairchild scored.	4	3	4-3	
3787911	9	97	Gaa singled to left field: Smith advanced to second: Gruener advanced to third.				
3787911	9	98	Leffler singled to center field, advanced to second on an error by cf, 2 RBI: Gaa advanced to third: Smith scored: Gruener scored.	6	3	6-3	
3787911	9	99	Kristan singled to right field, RBI: Leffler advanced to third: Gaa scored.	7	3	7-3	
3787911	9	100	Solka singled to left field, RBI: Kristan advanced to second: Leffler scored, unearned.	8	3	8-3	
3787911	9	101	Wilkin popped up to ss.				
3787911	9	102	Fairchild struck out swinging, out at first c to 1b.				
3787911	9	103					Wilkin to cf.
3787911	9	104					Carroll to rf for Smith.
3787911	9	105					Resch grounded out to 2b.
3787911	9	106					Skrbec struck out swinging.
3787911	9	107					Sanders grounded out to ss.
3787911	9	108	R: 5 H: 6 E: 1 LOB: 2	8	3	8-3	R: 0 H: 0 E: 0 LOB: 0
3787046	0	0	KIMBROUGH,D. popped up to 2b down the rf line.				
3787046	0	1	DAILEY,C. flied out to cf.				
3787046	0	2	ONDERKO,C. fouled out to 3b.				
3787046	0	3					CASACELI, GL struck out swinging, out at first c to 1b.
3787046	0	4					HEDRICK, R. grounded out to ss.
3787046	0	5					MIDKIFF, J. walked.
3787046	0	6					JOHNSON, P. singled through the left side; MIDKIFF, J. advanced to second.
3787046	0	7		0	1	0-1	McRAE, C. singled down the lf line, RBI; JOHNSON, P. advanced to third; MIDKIFF, J. scored.
3787046	0	8					McRAE, C. stole second.
3787046	0	9		0	3	0-3	JACKSON, W. doubled to right center, 2 RBI; McRAE, C. scored; JOHNSON, P. scored.
3787046	0	10		0	4	0-4	MARTIN, B. singled to right field, RBI; JACKSON, W. scored.
3787046	0	11					LIZANICH, J. grounded out to 1b unassisted.
3787046	0	12	R: 0 H: 0 E: 0 LOB: 0	0	4	0-4	R: 4 H: 4 E: 0 LOB: 1
3787046	1	13	FARLEY,R. singled to left field.				
3787046	1	14	ALLEN,J. tripled to right center, RBI; FARLEY,R. scored.	1	4	1-4	
3787046	1	15	GONZALEZ,C. grounded out to ss, RBI; ALLEN,J. scored.	2	4	2-4	
3787046	1	16	ZIELECKI,J. singled to left field.				
3787046	1	17	ZIELECKI,J. stole second.				
3787046	1	18	ZIELECKI,J. out at second c to ss, caught stealing.				
3787046	1	19	RAMSEY,T. struck out swinging.				
3787046	1	20					WEYENBERG singled to shortstop.
3787046	1	21					CASACELI, GL grounded out to p, SAC, bunt; WEYENBERG advanced to second.
3787046	1	22					WEYENBERG advanced to third on a wild pitch.
3787046	1	23					HEDRICK, R. hit by pitch.
3787046	1	24		2	5	2-5	HEDRICK, R. out at second c to ss, caught stealing; WEYENBERG scored on the throw.
3787046	1	25					MIDKIFF, J. reached on an error by lf, advanced to second.
3787046	1	26					JOHNSON, P. flied out to rf.
3787046	1	27	R: 2 H: 3 E: 0 LOB: 0	2	5	2-5	R: 1 H: 1 E: 1 LOB: 1
3787046	2	28	SMITH,Q. struck out swinging, out at first c to 1b.				
3787046	2	29	KIMBROUGH,D. reached on a throwing error by 3b.				
3787046	2	30	DAILEY,C. singled to left field; KIMBROUGH,D. advanced to second.				
3787046	2	31	ONDERKO,C. walked; DAILEY,C. advanced to second; KIMBROUGH,D. advanced to third.				
3787046	2	32	FARLEY,R. reached on a fielder's choice, RBI; ONDERKO,C. out at second ss to 2b; DAILEY,C. advanced to third; KIMBROUGH,D. scored, unearned.	3	5	3-5	
